CMDLINE /home/jack/anaconda3/bin/python main.py
MEM 302.617188 1660097062.4974
MEM 302.601562 1660097062.5977
MEM 302.609375 1660097062.6980
MEM 302.609375 1660097062.7984
MEM 302.824219 1660097062.8987
MEM 298.949219 1660097062.9990
MEM 298.937500 1660097063.0993
MEM 298.941406 1660097063.1996
MEM 302.835938 1660097063.2999
MEM 302.589844 1660097063.4002
MEM 303.714844 1660097063.5005
MEM 303.722656 1660097063.6009
MEM 303.796875 1660097063.7013
MEM 303.796875 1660097063.8016
MEM 301.625000 1660097063.9019
MEM 301.632812 1660097064.0021
MEM 301.632812 1660097064.1025
MEM 303.226562 1660097064.2028
MEM 301.179688 1660097064.3031
MEM 301.164062 1660097064.4034
MEM 301.171875 1660097064.5038
MEM 301.253906 1660097064.6041
MEM 301.781250 1660097064.7043
MEM 301.968750 1660097064.8046
MEM 301.972656 1660097064.9050
MEM 301.765625 1660097065.0053
MEM 300.210938 1660097065.1056
MEM 302.382812 1660097065.2058
MEM 302.390625 1660097065.3062
MEM 302.507812 1660097065.4065
MEM 303.078125 1660097065.5068
MEM 301.453125 1660097065.6073
MEM 301.433594 1660097065.7076
MEM 301.433594 1660097065.8080
MEM 303.160156 1660097065.9084
MEM 302.785156 1660097066.0087
MEM 304.617188 1660097066.1090
MEM 304.621094 1660097066.2093
MEM 304.628906 1660097066.3096
MEM 304.632812 1660097066.4099
MEM 302.945312 1660097066.5102
MEM 303.003906 1660097066.6105
MEM 302.968750 1660097066.7108
MEM 302.976562 1660097066.8112
MEM 303.164062 1660097066.9115
MEM 302.855469 1660097067.0118
MEM 303.597656 1660097067.1120
MEM 303.609375 1660097067.2130
MEM 303.609375 1660097067.3134
MEM 303.800781 1660097067.4137
MEM 302.957031 1660097067.5139
MEM 303.785156 1660097067.6142
MEM 303.796875 1660097067.7145
MEM 303.796875 1660097067.8149
MEM 303.804688 1660097067.9152
MEM 305.277344 1660097068.0155
MEM 303.917969 1660097068.1157
MEM 303.925781 1660097068.2161
MEM 304.367188 1660097068.3165
MEM 303.585938 1660097068.4168
MEM 301.843750 1660097068.5170
MEM 301.855469 1660097068.6174
MEM 301.328125 1660097068.7177
MEM 304.359375 1660097068.8180
MEM 303.644531 1660097068.9183
MEM 303.636719 1660097069.0186
MEM 303.636719 1660097069.1190
MEM 304.078125 1660097069.2193
MEM 302.179688 1660097069.3196
MEM 302.171875 1660097069.4199
MEM 302.175781 1660097069.5204
MEM 302.605469 1660097069.6207
MEM 299.156250 1660097069.7210
MEM 300.804688 1660097069.8213
MEM 300.816406 1660097069.9216
MEM 300.816406 1660097070.0220
MEM 304.574219 1660097070.1223
MEM 304.160156 1660097070.2226
MEM 301.425781 1660097070.3229
MEM 301.433594 1660097070.4233
MEM 301.496094 1660097070.5236
MEM 304.250000 1660097070.6239
MEM 302.324219 1660097070.7242
MEM 302.335938 1660097070.8246
MEM 302.335938 1660097070.9250
MEM 300.906250 1660097071.0253
MEM 301.218750 1660097071.1257
MEM 301.242188 1660097071.2260
MEM 301.242188 1660097071.3263
MEM 304.398438 1660097071.4266
MEM 302.316406 1660097071.5270
MEM 302.308594 1660097071.6273
MEM 302.308594 1660097071.7277
MEM 302.593750 1660097071.8280
MEM 301.027344 1660097071.9284
MEM 300.996094 1660097072.0334
MEM 300.996094 1660097072.1338
MEM 301.132812 1660097072.2340
MEM 301.765625 1660097072.3345
MEM 301.757812 1660097072.4348
MEM 301.761719 1660097072.5351
MEM 301.765625 1660097072.6354
MEM 302.636719 1660097072.7357
MEM 302.339844 1660097072.8360
MEM 302.351562 1660097072.9364
MEM 302.351562 1660097073.0366
MEM 304.867188 1660097073.1370
MEM 301.695312 1660097073.2373
MEM 301.792969 1660097073.3376
MEM 301.796875 1660097073.4379
MEM 301.890625 1660097073.5382
MEM 303.453125 1660097073.6385
MEM 303.437500 1660097073.7388
MEM 303.445312 1660097073.8392
MEM 303.453125 1660097073.9396
MEM 304.406250 1660097074.0399
MEM 300.464844 1660097074.1402
MEM 300.472656 1660097074.2405
MEM 300.542969 1660097074.3408
MEM 299.828125 1660097074.4411
MEM 301.625000 1660097074.5414
MEM 301.632812 1660097074.6418
MEM 302.054688 1660097074.7421
MEM 302.859375 1660097074.8424
MEM 303.050781 1660097074.9426
MEM 303.062500 1660097075.0430
MEM 302.468750 1660097075.1433
MEM 301.320312 1660097075.2436
MEM 300.421875 1660097075.3439
MEM 300.406250 1660097075.4442
MEM 300.417969 1660097075.5445
MEM 301.152344 1660097075.6448
MEM 303.238281 1660097075.7451
MEM 302.066406 1660097075.8454
MEM 302.070312 1660097075.9457
MEM 302.269531 1660097076.0462
MEM 301.441406 1660097076.1465
MEM 301.875000 1660097076.2467
MEM 301.882812 1660097076.3471
MEM 301.890625 1660097076.4474
MEM 301.675781 1660097076.5477
MEM 299.062500 1660097076.6480
MEM 299.074219 1660097076.7484
MEM 299.167969 1660097076.8487
MEM 305.671875 1660097076.9489
MEM 301.523438 1660097077.0492
MEM 301.531250 1660097077.1496
MEM 301.796875 1660097077.2499
MEM 300.292969 1660097077.3502
MEM 300.765625 1660097077.4511
MEM 300.773438 1660097077.5515
MEM 301.136719 1660097077.6518
MEM 300.855469 1660097077.7521
MEM 301.324219 1660097077.8523
MEM 301.332031 1660097077.9526
MEM 301.703125 1660097078.0529
MEM 300.675781 1660097078.1532
MEM 301.980469 1660097078.2535
MEM 301.992188 1660097078.3538
MEM 301.992188 1660097078.4541
MEM 302.593750 1660097078.5545
MEM 302.628906 1660097078.6547
MEM 302.636719 1660097078.7552
MEM 302.644531 1660097078.8555
MEM 305.441406 1660097078.9558
MEM 302.414062 1660097079.0560
MEM 302.425781 1660097079.1564
MEM 302.429688 1660097079.2566
MEM 304.937500 1660097079.3569
MEM 304.757812 1660097079.4573
MEM 304.746094 1660097079.5576
MEM 304.746094 1660097079.6580
MEM 304.937500 1660097079.7583
MEM 300.292969 1660097079.8586
MEM 300.703125 1660097079.9588
MEM 300.714844 1660097080.0591
MEM 300.718750 1660097080.1595
MEM 298.417969 1660097080.2598
MEM 301.015625 1660097080.3602
MEM 301.027344 1660097080.4605
MEM 301.027344 1660097080.5608
MEM 302.144531 1660097080.6611
MEM 300.089844 1660097080.7615
MEM 300.085938 1660097080.8618
MEM 299.675781 1660097080.9621
MEM 299.636719 1660097081.0624
MEM 303.609375 1660097081.1627
MEM 303.605469 1660097081.2631
MEM 303.609375 1660097081.3633
MEM 300.859375 1660097081.4636
MEM 302.269531 1660097081.5639
MEM 302.324219 1660097081.6642
MEM 302.324219 1660097081.7645
MEM 299.921875 1660097081.8648
MEM 299.359375 1660097081.9651
MEM 299.351562 1660097082.0654
MEM 299.820312 1660097082.1658
MEM 298.132812 1660097082.2663
MEM 300.257812 1660097082.3666
MEM 300.269531 1660097082.4669
MEM 300.269531 1660097082.5679
MEM 300.664062 1660097082.6683
MEM 299.246094 1660097082.7686
MEM 299.464844 1660097082.8689
MEM 299.468750 1660097082.9692
MEM 301.992188 1660097083.0695
MEM 301.351562 1660097083.1698
MEM 301.417969 1660097083.2701
MEM 301.417969 1660097083.3705
MEM 302.996094 1660097083.4708
MEM 303.636719 1660097083.5711
MEM 303.648438 1660097083.6713
MEM 303.648438 1660097083.7717
MEM 302.140625 1660097083.8720
MEM 300.261719 1660097083.9724
MEM 300.250000 1660097084.0727
MEM 300.257812 1660097084.1731
MEM 301.019531 1660097084.2733
MEM 300.425781 1660097084.3736
MEM 300.445312 1660097084.4739
MEM 300.449219 1660097084.5742
MEM 305.097656 1660097084.6746
MEM 301.519531 1660097084.7749
MEM 299.203125 1660097084.8751
MEM 299.214844 1660097084.9755
MEM 299.449219 1660097085.0758
MEM 299.941406 1660097085.1761
MEM 301.863281 1660097085.2763
MEM 301.875000 1660097085.3766
MEM 301.980469 1660097085.4769
MEM 301.765625 1660097085.5772
MEM 299.320312 1660097085.6774
MEM 299.332031 1660097085.7778
MEM 299.332031 1660097085.8781
MEM 302.730469 1660097085.9784
MEM 301.054688 1660097086.0787
MEM 301.042969 1660097086.1789
MEM 301.046875 1660097086.2793
MEM 301.390625 1660097086.3796
MEM 300.273438 1660097086.4798
MEM 300.281250 1660097086.5802
MEM 300.281250 1660097086.6805
MEM 298.980469 1660097086.7808
MEM 301.046875 1660097086.8811
MEM 301.031250 1660097086.9814
MEM 301.039062 1660097087.0819
MEM 301.046875 1660097087.1822
MEM 299.359375 1660097087.2825
MEM 301.921875 1660097087.3828
MEM 301.882812 1660097087.4831
MEM 301.882812 1660097087.5835
MEM 304.207031 1660097087.6840
MEM 301.730469 1660097087.7843
MEM 301.699219 1660097087.8846
MEM 301.699219 1660097087.9850
MEM 300.183594 1660097088.0853
MEM 302.871094 1660097088.1855
MEM 303.347656 1660097088.2858
MEM 303.355469 1660097088.3862
MEM 303.433594 1660097088.4864
MEM 302.804688 1660097088.5867
MEM 303.207031 1660097088.6870
MEM 303.214844 1660097088.7874
MEM 303.339844 1660097088.8877
MEM 304.332031 1660097088.9880
MEM 304.976562 1660097089.0883
MEM 304.984375 1660097089.1886
MEM 304.992188 1660097089.2890
MEM 298.773438 1660097089.3893
MEM 300.156250 1660097089.4896
MEM 300.425781 1660097089.5898
MEM 300.437500 1660097089.6901
MEM 300.632812 1660097089.7903
MEM 299.679688 1660097089.8907
MEM 303.535156 1660097089.9910
MEM 303.578125 1660097090.0913
MEM 303.582031 1660097090.1919
MEM 303.589844 1660097090.2922
MEM 299.671875 1660097090.3925
MEM 299.785156 1660097090.4928
MEM 299.796875 1660097090.5931
MEM 298.957031 1660097090.6933
MEM 304.062500 1660097090.7936
MEM 302.328125 1660097090.8939
MEM 302.339844 1660097090.9942
MEM 302.457031 1660097091.0945
MEM 300.710938 1660097091.1948
MEM 303.058594 1660097091.2951
MEM 303.066406 1660097091.3953
MEM 303.066406 1660097091.4957
MEM 303.617188 1660097091.5961
MEM 299.453125 1660097091.6963
MEM 299.449219 1660097091.7966
MEM 299.449219 1660097091.8970
MEM 301.726562 1660097091.9973
MEM 301.812500 1660097092.0977
MEM 301.781250 1660097092.1980
MEM 301.781250 1660097092.2984
MEM 302.847656 1660097092.3987
MEM 301.625000 1660097092.4990
MEM 301.964844 1660097092.5993
MEM 301.976562 1660097092.6996
MEM 302.136719 1660097092.8038
MEM 302.128906 1660097092.9041
MEM 299.898438 1660097093.0043
MEM 299.902344 1660097093.1047
MEM 300.039062 1660097093.2050
MEM 301.375000 1660097093.3053
MEM 301.511719 1660097093.4066
MEM 301.519531 1660097093.5070
MEM 301.527344 1660097093.6073
MEM 302.667969 1660097093.7076
MEM 298.832031 1660097093.8079
MEM 298.839844 1660097093.9082
MEM 298.847656 1660097094.0085
MEM 300.617188 1660097094.1088
MEM 303.476562 1660097094.2091
MEM 303.488281 1660097094.3094
MEM 303.515625 1660097094.4097
MEM 298.007812 1660097094.5100
MEM 302.710938 1660097094.6103
MEM 302.667969 1660097094.7106
MEM 302.671875 1660097094.8110
MEM 302.824219 1660097094.9113
MEM 300.257812 1660097095.0116
MEM 300.250000 1660097095.1118
MEM 300.250000 1660097095.2121
MEM 303.324219 1660097095.3124
MEM 303.117188 1660097095.4127
MEM 300.613281 1660097095.5130
MEM 300.621094 1660097095.6133
MEM 300.621094 1660097095.7138
MEM 301.390625 1660097095.8141
MEM 301.238281 1660097095.9144
MEM 301.199219 1660097096.0147
MEM 301.199219 1660097096.1150
MEM 302.175781 1660097096.2153
MEM 301.808594 1660097096.3156
MEM 301.796875 1660097096.4159
MEM 301.800781 1660097096.5163
MEM 301.808594 1660097096.6166
MEM 300.269531 1660097096.7169
MEM 300.011719 1660097096.8172
MEM 300.000000 1660097096.9174
MEM 300.003906 1660097097.0178
MEM 300.695312 1660097097.1181
MEM 301.441406 1660097097.2184
MEM 301.523438 1660097097.3187
MEM 301.527344 1660097097.4190
MEM 299.726562 1660097097.5194
MEM 299.855469 1660097097.6201
MEM 299.851562 1660097097.7364
MEM 299.851562 1660097097.8367
MEM 299.859375 1660097097.9372
MEM 297.523438 1660097098.0375
MEM 301.863281 1660097098.1377
MEM 301.871094 1660097098.2380
MEM 302.136719 1660097098.3383
MEM 301.164062 1660097098.4386
MEM 299.179688 1660097098.5389
MEM 299.187500 1660097098.6393
MEM 300.511719 1660097098.7395
MEM 298.410156 1660097098.8399
MEM 298.398438 1660097098.9560
MEM 298.402344 1660097099.0564
MEM 298.890625 1660097099.1567
MEM 299.371094 1660097099.2570
MEM 299.761719 1660097099.3572
MEM 299.773438 1660097099.4575
MEM 299.773438 1660097099.5578
MEM 301.292969 1660097099.6581
MEM 304.105469 1660097099.7584
MEM 304.097656 1660097099.8604
MEM 304.105469 1660097099.9607
MEM 304.175781 1660097100.0610
MEM 300.359375 1660097100.1613
MEM 302.632812 1660097100.2615
MEM 302.640625 1660097100.3618
MEM 302.640625 1660097100.4622
MEM 299.558594 1660097100.5625
MEM 299.734375 1660097100.6627
MEM 299.742188 1660097100.7631
MEM 299.917969 1660097100.8634
MEM 301.804688 1660097100.9638
MEM 300.683594 1660097101.0641
MEM 300.671875 1660097101.1644
MEM 300.675781 1660097101.2647
MEM 303.058594 1660097101.3650
MEM 302.171875 1660097101.4653
MEM 301.386719 1660097101.5656
MEM 301.394531 1660097101.6659
MEM 301.394531 1660097101.7662
MEM 303.078125 1660097101.8665
MEM 303.156250 1660097101.9669
MEM 303.144531 1660097102.0672
MEM 303.152344 1660097102.1676
MEM 305.042969 1660097102.2679
MEM 301.601562 1660097102.3682
MEM 301.597656 1660097102.4685
MEM 301.597656 1660097102.5689
MEM 301.601562 1660097102.6692
MEM 302.738281 1660097102.7695
MEM 303.167969 1660097102.8698
MEM 303.179688 1660097102.9701
MEM 303.179688 1660097103.0710
MEM 303.183594 1660097103.1713
MEM 303.078125 1660097103.2717
MEM 303.066406 1660097103.3720
MEM 303.070312 1660097103.4728
MEM 303.078125 1660097103.5731
MEM 301.539062 1660097103.6733
MEM 301.531250 1660097103.7736
MEM 301.539062 1660097103.8740
MEM 301.718750 1660097103.9743
MEM 301.367188 1660097104.0823
MEM 301.363281 1660097104.1826
MEM 301.363281 1660097104.2830
MEM 302.566406 1660097104.3832
MEM 301.531250 1660097104.4835
MEM 300.613281 1660097104.5838
MEM 300.621094 1660097104.6842
MEM 300.628906 1660097104.7844
MEM 299.406250 1660097104.8847
MEM 302.882812 1660097104.9850
MEM 302.890625 1660097105.0853
MEM 302.898438 1660097105.1856
MEM 300.578125 1660097105.2859
MEM 301.210938 1660097105.3862
MEM 301.195312 1660097105.4891
MEM 301.207031 1660097105.5896
MEM 301.210938 1660097105.6899
MEM 301.515625 1660097105.7901
MEM 304.816406 1660097105.8904
MEM 304.824219 1660097105.9907
MEM 305.160156 1660097106.0911
MEM 301.023438 1660097106.1914
MEM 304.144531 1660097106.2917
MEM 304.109375 1660097106.3920
MEM 304.109375 1660097106.4924
MEM 304.117188 1660097106.5927
MEM 300.441406 1660097106.6929
MEM 300.636719 1660097106.7931
MEM 300.644531 1660097106.8935
MEM 303.089844 1660097106.9937
MEM 299.707031 1660097107.0940
MEM 299.695312 1660097107.1942
MEM 299.703125 1660097107.2946
MEM 299.863281 1660097107.3949
MEM 302.699219 1660097107.4952
MEM 302.964844 1660097107.5955
MEM 302.972656 1660097107.6958
MEM 303.238281 1660097107.7961
MEM 298.460938 1660097107.8964
MEM 299.441406 1660097107.9966
MEM 299.453125 1660097108.0969
MEM 299.644531 1660097108.1975
MEM 299.640625 1660097108.2977
MEM 300.593750 1660097108.3980
MEM 300.601562 1660097108.4983
MEM 300.601562 1660097108.5987
MEM 301.582031 1660097108.6990
MEM 302.691406 1660097108.7993
MEM 302.703125 1660097108.8996
MEM 302.703125 1660097109.0003
MEM 301.597656 1660097109.1006
MEM 300.878906 1660097109.2008
MEM 300.875000 1660097109.3011
MEM 300.875000 1660097109.4015
MEM 301.812500 1660097109.5018
MEM 299.816406 1660097109.6021
MEM 301.039062 1660097109.7023
MEM 301.050781 1660097109.8027
MEM 301.492188 1660097109.9030
MEM 303.531250 1660097110.0033
MEM 299.976562 1660097110.1036
MEM 299.984375 1660097110.2039
MEM 299.992188 1660097110.3042
MEM 299.515625 1660097110.4045
MEM 301.957031 1660097110.5109
MEM 301.964844 1660097110.6112
MEM 302.058594 1660097110.7115
MEM 298.406250 1660097110.8118
MEM 303.683594 1660097110.9121
MEM 303.695312 1660097111.0124
MEM 303.746094 1660097111.1127
MEM 300.121094 1660097111.2131
MEM 302.074219 1660097111.3135
MEM 302.082031 1660097111.4138
MEM 301.246094 1660097111.5140
MEM 303.566406 1660097111.6186
MEM 303.566406 1660097111.7189
MEM 303.554688 1660097111.8192
MEM 303.558594 1660097111.9196
MEM 303.566406 1660097112.0199
MEM 301.035156 1660097112.1206
MEM 301.027344 1660097112.2209
MEM 301.031250 1660097112.3212
MEM 300.503906 1660097112.4215
MEM 300.976562 1660097112.5220
MEM 300.968750 1660097112.6224
MEM 300.968750 1660097112.7227
MEM 301.648438 1660097112.8230
MEM 301.441406 1660097112.9232
MEM 302.476562 1660097113.0235
MEM 302.488281 1660097113.1237
MEM 304.214844 1660097113.2240
MEM 303.242188 1660097113.3245
MEM 303.468750 1660097113.4248
MEM 303.476562 1660097113.5251
MEM 303.476562 1660097113.6255
MEM 301.535156 1660097113.7258
MEM 301.019531 1660097113.8261
MEM 301.007812 1660097113.9263
MEM 301.015625 1660097114.0267
MEM 301.289062 1660097114.1270
MEM 302.007812 1660097114.2273
MEM 302.003906 1660097114.3276
MEM 302.003906 1660097114.4279
MEM 303.566406 1660097114.5282
MEM 302.500000 1660097114.6285
MEM 302.746094 1660097114.7287
MEM 302.757812 1660097114.8291
MEM 302.757812 1660097114.9294
MEM 301.757812 1660097115.0297
MEM 302.167969 1660097115.1299
MEM 302.179688 1660097115.2302
MEM 302.179688 1660097115.3306
MEM 304.320312 1660097115.4308
MEM 300.292969 1660097115.5311
MEM 300.304688 1660097115.6315
MEM 300.304688 1660097115.7319
MEM 302.003906 1660097115.8322
MEM 303.476562 1660097115.9325
MEM 303.464844 1660097116.0328
MEM 303.472656 1660097116.1332
MEM 303.476562 1660097116.2335
MEM 301.496094 1660097116.3338
MEM 301.511719 1660097116.4340
MEM 301.511719 1660097116.5344
MEM 303.941406 1660097116.6347
MEM 303.886719 1660097116.7350
MEM 302.257812 1660097116.8353
MEM 302.269531 1660097116.9357
MEM 302.269531 1660097117.0360
MEM 301.886719 1660097117.1365
MEM 300.910156 1660097117.2367
MEM 300.921875 1660097117.3370
MEM 300.921875 1660097117.4374
MEM 301.812500 1660097117.5378
MEM 301.437500 1660097117.6381
MEM 301.449219 1660097117.7384
MEM 301.449219 1660097117.8388
MEM 305.253906 1660097117.9391
MEM 306.242188 1660097118.0394
MEM 303.582031 1660097118.1397
MEM 303.593750 1660097118.2400
MEM 303.953125 1660097118.3403
MEM 303.289062 1660097118.4411
MEM 303.722656 1660097118.5413
MEM 303.734375 1660097118.6416
MEM 303.738281 1660097118.7419
MEM 301.453125 1660097118.8422
MEM 302.273438 1660097118.9425
MEM 302.269531 1660097119.0428
MEM 302.269531 1660097119.1431
MEM 302.269531 1660097119.2434
MEM 303.097656 1660097119.3437
MEM 303.039062 1660097119.4440
MEM 303.050781 1660097119.5444
MEM 303.054688 1660097119.6447
MEM 305.914062 1660097119.7450
MEM 302.253906 1660097119.8452
MEM 304.050781 1660097119.9455
MEM 304.062500 1660097120.0458
MEM 300.511719 1660097120.1461
MEM 301.820312 1660097120.2465
MEM 300.878906 1660097120.3468
MEM 300.890625 1660097120.4471
MEM 300.890625 1660097120.5474
MEM 303.128906 1660097120.6478
MEM 301.046875 1660097120.7480
MEM 301.058594 1660097120.8484
MEM 301.062500 1660097120.9487
MEM 298.449219 1660097121.0490
MEM 301.261719 1660097121.1492
MEM 301.269531 1660097121.2497
MEM 301.269531 1660097121.3500
MEM 302.468750 1660097121.4503
MEM 303.378906 1660097121.5505
MEM 303.390625 1660097121.6509
MEM 303.394531 1660097121.7512
MEM 303.566406 1660097121.8515
MEM 302.222656 1660097121.9517
MEM 302.214844 1660097122.0521
MEM 302.214844 1660097122.1524
MEM 300.781250 1660097122.2526
MEM 300.355469 1660097122.3530
MEM 300.351562 1660097122.4533
MEM 300.351562 1660097122.5536
MEM 300.781250 1660097122.6539
MEM 302.292969 1660097122.7541
MEM 302.277344 1660097122.8545
MEM 302.285156 1660097122.9548
MEM 303.566406 1660097123.0551
MEM 303.191406 1660097123.1553
MEM 303.652344 1660097123.2556
MEM 305.246094 1660097123.3560
MEM 305.679688 1660097123.4563
MEM 305.679688 1660097123.5566
MEM 305.679688 1660097123.6569
MEM 305.800781 1660097123.7572
MEM 307.199219 1660097123.8574
MEM 311.035156 1660097123.9577
MEM 317.195312 1660097124.0580
MEM 317.773438 1660097124.1582
MEM 317.832031 1660097124.2585
MEM 317.832031 1660097124.3587
MEM 317.867188 1660097124.4590
MEM 318.175781 1660097124.5593
MEM 318.175781 1660097124.6596
MEM 318.175781 1660097124.7599
MEM 318.289062 1660097124.8601
MEM 318.773438 1660097124.9603
MEM 325.503906 1660097125.0606
MEM 325.621094 1660097125.1608
MEM 329.179688 1660097125.2611
MEM 329.179688 1660097125.3613
MEM 329.179688 1660097125.4616
MEM 329.312500 1660097125.5619
MEM 329.312500 1660097125.6622
MEM 329.382812 1660097125.7625
